,movieId,title,genres,imdb_id,overview,poster_path,runtime,recommended
11043,9954,The Covenant (2006),Action|Adventure|Fantasy|Horror|Science Fiction|Thriller,tt0475944,Four young men who belong to a supernatural legacy are forced to battle a fifth power long thought to have died out. Another great force they must contend with is the jealousy and suspicion that threatens to tear them apart.,/gxpTseXRrHCgL0Igm1CrKD5JQNg.jpg,97,1.0
8936,5470,Beowulf (1999),Action|Science Fiction|Thriller|Adventure|Horror|Fantasy,tt0120604,"Beowulf is a wanderer who learns about a man-eating creature called Grendel which comes in the night to devour warriors trapped at the Outpost. The Outpost is ruled by Hrothgar. He has a daughter, whose husband may have been murdered by the Outpost's master of arms",/6SP1gFKeHcEqfuqEF70uWI99huZ.jpg,95,1.0
8085,36648,Blade: Trinity (2004),Science Fiction|Action|Horror|Thriller|Adventure|Fantasy,tt0359013,"For years, Blade has fought against the vampires in the cover of the night. But now, after falling into the crosshairs of the FBI, he is forced out into the daylight, where he is driven to join forces with a clan of human vampire hunters he never knew existed - The Nightstalkers. Together with Abigail and Hannibal, two deftly trained Nightstalkers, Blade follows a trail of blood to the ancient creature that is also hunting him, the original vampire, Dracula.",/4WinsdHQBdh5aTt7Bd7T7dbUXbb.jpg,123,1.0
1457,10336,Spawn (1997),Action|Adventure|Fantasy|Horror|Science Fiction|Thriller,tt0120177,"After being murdered by corrupt colleagues in a covert government agency, Al Simmons (Michael Jai White) makes a pact with the devil to be resurrected to see his beloved wife Wanda (Theresa Randle). In exchange for his return to Earth, Simmons agrees to lead Hell's Army in the destruction of mankind.",/jMKsirHIMY5QYiwb04PGTrwTABA.jpg,96,1.0
20089,100089,Nazis at the Center of the Earth (2012),Adventure|Horror|Action|Thriller|Science Fiction,tt2130142,"A group of researchers in Antarctica are abducted by a platoon of masked soldiers and dragged into a hidden continent in the center of the Earth. There, they discover that surviving Nazi soldiers are plotting an invasion of Earth to revive the Third Reich.",/1vx1oXzuMwApZzEzUbMXhHY8uS5.jpg,90,1.0
41295,16266,2012 Doomsday (2008),Adventure|Action|Fantasy|Horror|Science Fiction|Thriller,tt1132130,"On December 21, 2012 four strangers on a journey of faith are drawn to an ancient temple in the heart of Mexico. For the Mayans it is the last recorded day. For NASA scientists it is a cataclysmic polar shift. For the rest of us, it is Doomsday.",/mGZqHGUAT1GCQMO4U7hhoJd2vWm.jpg,85,1.0
7932,11237,Anacondas: The Hunt for the Blood Orchid (2004),Adventure|Action|Horror|Science Fiction|Thriller,tt0366174,"The blood orchid - A rare flower that holds the secret of eternal life and a fortune to the pharmaceutical company that finds it. Led by a two-fisted soldier of fortune, a scientific expedition is sent deep into the jungles of Borneo to locate and bring back samples of the legendary plant. Battling their way upriver, the explorers brave poisonous insects, ferocious crocodiles and savage headhunters, unaware they're being stalked by an even greater danger: a nest of giant anacondas, voracious, fifty-foot-long flesh-eaters who'll stop at nothing to protect their breeding ground, the blood orchid's home.",/kgTZK00U6fMMXj8C4G6174ZZUe7.jpg,97,1.0
18656,50053,2010: Moby Dick (2010),Action|Adventure|Drama|Horror|Science Fiction|Thriller,tt1694508,"That infamous whale is bigger, badder and a whole lot stronger in this sci-fi reimagining of Herman Melville’s classic tale of the battle between man, sea and sea creature starring “Xena” alum Rene O’Connor as the (traditionally male) narrator. But the boat — now a high-tech submarine — is also bigger, and Capt. Ahab is as determined as ever to settle the score and take down the mighty sea mammal that maimed him.",/zmxtGxqE94Cw0b6SVr2SiimdCS.jpg,87,1.0
15750,47065,Tales of an Ancient Empire (2010),Adventure|Fantasy|Horror|Action|Thriller|Science Fiction,tt1136688,A princess is on a quest to unite the five greatest warriors to save her kingdom from a demon sorceress.,/kk272E9aP7vF5oH6vgYF2IlR7w4.jpg,86,1.0
